timestamp,apid,satellite,subsystem,metric_name,metric_value,status
2026-04-21 04:16:00,104,Sat-A,adcs,magnetometer_nt,347.1,NOMINAL
2026-04-21 04:16:00,104,Sat-A,adcs,attitude_error_deg,0.026,NOMINAL
2026-04-21 04:16:00,104,Sat-A,adcs,gyro_rate_dps,0.0493,NOMINAL
2026-04-21 04:17:00,104,Sat-A,adcs,reaction_wheel_rpm,2786.0,NOMINAL
2026-04-21 04:17:00,104,Sat-A,adcs,magnetometer_nt,361.4,NOMINAL
2026-04-21 04:17:00,104,Sat-A,adcs,attitude_error_deg,0.178,NOMINAL
2026-04-21 04:17:00,104,Sat-A,adcs,gyro_rate_dps,0.0365,NOMINAL
2026-04-21 04:18:00,104,Sat-A,adcs,reaction_wheel_rpm,2899.0,NOMINAL
2026-04-21 04:18:00,104,Sat-A,adcs,magnetometer_nt,382.6,NOMINAL
2026-04-21 04:18:00,104,Sat-A,adcs,attitude_error_deg,0.268,NOMINAL
2026-04-21 04:18:00,104,Sat-A,adcs,gyro_rate_dps,0.0592,NOMINAL
2026-04-21 04:19:00,104,Sat-A,adcs,reaction_wheel_rpm,3069.0,NOMINAL
2026-04-21 04:19:00,104,Sat-A,adcs,magnetometer_nt,385.9,NOMINAL
2026-04-21 04:19:00,104,Sat-A,adcs,attitude_error_deg,0.068,NOMINAL
2026-04-21 04:19:00,104,Sat-A,adcs,gyro_rate_dps,0.0658,NOMINAL
2026-04-21 04:20:00,104,Sat-A,adcs,reaction_wheel_rpm,3280.0,NOMINAL
2026-04-21 04:20:00,104,Sat-A,adcs,magnetometer_nt,412.4,NOMINAL
2026-04-21 04:20:00,104,Sat-A,adcs,attitude_error_deg,0.031,NOMINAL
2026-04-21 04:20:00,104,Sat-A,adcs,gyro_rate_dps,0.1156,NOMINAL
2026-04-21 04:21:00,104,Sat-A,adcs,reaction_wheel_rpm,3508.0,NOMINAL
2026-04-21 04:21:00,104,Sat-A,adcs,magnetometer_nt,420.2,NOMINAL
2026-04-21 04:21:00,104,Sat-A,adcs,attitude_error_deg,0.288,NOMINAL
2026-04-21 04:21:00,104,Sat-A,adcs,gyro_rate_dps,0.1543,NOMINAL
2026-04-21 04:22:00,104,Sat-A,adcs,reaction_wheel_rpm,3713.0,NOMINAL
2026-04-21 04:22:00,104,Sat-A,adcs,magnetometer_nt,433.7,NOMINAL
2026-04-21 04:22:00,104,Sat-A,adcs,attitude_error_deg,0.571,NOMINAL
2026-04-21 04:22:00,104,Sat-A,adcs,gyro_rate_dps,0.1715,NOMINAL
2026-04-21 04:23:00,104,Sat-A,adcs,reaction_wheel_rpm,3920.0,NOMINAL
2026-04-21 04:23:00,104,Sat-A,adcs,magnetometer_nt,434.9,NOMINAL
2026-04-21 04:23:00,104,Sat-A,adcs,attitude_error_deg,0.671,NOMINAL
2026-04-21 04:23:00,104,Sat-A,adcs,gyro_rate_dps,0.2263,NOMINAL
2026-04-21 04:24:00,104,Sat-A,adcs,reaction_wheel_rpm,4097.0,NOMINAL
2026-04-21 04:24:00,104,Sat-A,adcs,magnetometer_nt,438.7,NOMINAL
2026-04-21 04:24:00,104,Sat-A,adcs,attitude_error_deg,0.82,NOMINAL
2026-04-21 04:24:00,104,Sat-A,adcs,gyro_rate_dps,0.2502,NOMINAL
2026-04-21 04:25:00,104,Sat-A,adcs,reaction_wheel_rpm,4212.0,NOMINAL
2026-04-21 04:25:00,104,Sat-A,adcs,magnetometer_nt,446.3,NOMINAL
2026-04-21 04:25:00,104,Sat-A,adcs,attitude_error_deg,0.673,NOMINAL
2026-04-21 04:25:00,104,Sat-A,adcs,gyro_rate_dps,0.2599,NOMINAL
2026-04-21 04:26:00,104,Sat-A,adcs,reaction_wheel_rpm,4290.0,NOMINAL
2026-04-21 04:26:00,104,Sat-A,adcs,magnetometer_nt,451.0,NOMINAL
2026-04-21 04:26:00,104,Sat-A,adcs,attitude_error_deg,0.608,NOMINAL
2026-04-21 04:26:00,104,Sat-A,adcs,gyro_rate_dps,0.251,NOMINAL
2026-04-21 04:27:00,104,Sat-A,adcs,reaction_wheel_rpm,4296.0,NOMINAL
2026-04-21 04:27:00,104,Sat-A,adcs,magnetometer_nt,453.6,NOMINAL
2026-04-21 04:27:00,104,Sat-A,adcs,attitude_error_deg,0.332,NOMINAL
2026-04-21 04:27:00,104,Sat-A,adcs,gyro_rate_dps,0.2291,NOMINAL
2026-04-21 04:28:00,104,Sat-A,adcs,reaction_wheel_rpm,4237.0,NOMINAL
2026-04-21 04:28:00,104,Sat-A,adcs,magnetometer_nt,439.0,NOMINAL
2026-04-21 04:28:00,104,Sat-A,adcs,attitude_error_deg,0.189,NOMINAL
2026-04-21 04:28:00,104,Sat-A,adcs,gyro_rate_dps,0.2108,NOMINAL
2026-04-21 04:29:00,104,Sat-A,adcs,reaction_wheel_rpm,4128.0,NOMINAL
2026-04-21 04:29:00,104,Sat-A,adcs,magnetometer_nt,447.3,NOMINAL
2026-04-21 04:29:00,104,Sat-A,adcs,attitude_error_deg,0.058,NOMINAL
2026-04-21 04:29:00,104,Sat-A,adcs,gyro_rate_dps,0.1887,NOMINAL
2026-04-21 04:30:00,104,Sat-A,adcs,reaction_wheel_rpm,3979.0,NOMINAL
2026-04-21 04:30:00,104,Sat-A,adcs,magnetometer_nt,439.3,NOMINAL
2026-04-21 04:30:00,104,Sat-A,adcs,attitude_error_deg,0.173,NOMINAL
2026-04-21 04:30:00,104,Sat-A,adcs,gyro_rate_dps,0.1375,NOMINAL
2026-04-21 04:31:00,104,Sat-A,adcs,reaction_wheel_rpm,3775.0,NOMINAL
2026-04-21 04:31:00,104,Sat-A,adcs,magnetometer_nt,422.3,NOMINAL
2026-04-21 04:31:00,104,Sat-A,adcs,attitude_error_deg,0.141,NOMINAL
2026-04-21 04:31:00,104,Sat-A,adcs,gyro_rate_dps,0.1053,NOMINAL
2026-04-21 04:32:00,104,Sat-A,adcs,reaction_wheel_rpm,3558.0,NOMINAL
2026-04-21 04:32:00,104,Sat-A,adcs,magnetometer_nt,409.6,NOMINAL
2026-04-21 04:32:00,104,Sat-A,adcs,attitude_error_deg,0.143,NOMINAL
2026-04-21 04:32:00,104,Sat-A,adcs,gyro_rate_dps,0.0968,NOMINAL
2026-04-21 04:33:00,104,Sat-A,adcs,reaction_wheel_rpm,3332.0,NOMINAL
2026-04-21 04:33:00,104,Sat-A,adcs,magnetometer_nt,403.1,NOMINAL
2026-04-21 04:33:00,104,Sat-A,adcs,attitude_error_deg,0.103,NOMINAL
2026-04-21 04:33:00,104,Sat-A,adcs,gyro_rate_dps,0.0655,NOMINAL
2026-04-21 04:34:00,104,Sat-A,adcs,reaction_wheel_rpm,3121.0,NOMINAL
2026-04-21 04:34:00,104,Sat-A,adcs,magnetometer_nt,383.9,NOMINAL
2026-04-21 04:34:00,104,Sat-A,adcs,attitude_error_deg,0.329,NOMINAL
2026-04-21 04:34:00,104,Sat-A,adcs,gyro_rate_dps,0.0624,NOMINAL
2026-04-21 04:35:00,104,Sat-A,adcs,reaction_wheel_rpm,2938.0,NOMINAL
2026-04-21 04:35:00,104,Sat-A,adcs,magnetometer_nt,368.3,NOMINAL
2026-04-21 04:35:00,104,Sat-A,adcs,attitude_error_deg,0.545,NOMINAL
2026-04-21 04:35:00,104,Sat-A,adcs,gyro_rate_dps,0.047,NOMINAL
2026-04-21 04:36:00,104,Sat-A,adcs,reaction_wheel_rpm,2805.0,NOMINAL
2026-04-21 04:36:00,104,Sat-A,adcs,magnetometer_nt,341.5,NOMINAL
2026-04-21 04:36:00,104,Sat-A,adcs,attitude_error_deg,0.67,NOMINAL
2026-04-21 04:36:00,104,Sat-A,adcs,gyro_rate_dps,0.0645,NOMINAL
2026-04-21 04:37:00,104,Sat-A,adcs,reaction_wheel_rpm,2736.0,NOMINAL
2026-04-21 04:37:00,104,Sat-A,adcs,magnetometer_nt,325.9,NOMINAL
2026-04-21 04:37:00,104,Sat-A,adcs,attitude_error_deg,0.819,NOMINAL
2026-04-21 04:37:00,104,Sat-A,adcs,gyro_rate_dps,0.0956,NOMINAL
2026-04-21 04:38:00,104,Sat-A,adcs,reaction_wheel_rpm,2704.0,NOMINAL
2026-04-21 04:38:00,104,Sat-A,adcs,magnetometer_nt,307.0,NOMINAL
2026-04-21 04:38:00,104,Sat-A,adcs,attitude_error_deg,0.741,NOMINAL
2026-04-21 04:38:00,104,Sat-A,adcs,gyro_rate_dps,0.1049,NOMINAL
2026-04-21 04:39:00,104,Sat-A,adcs,reaction_wheel_rpm,2733.0,NOMINAL
2026-04-21 04:39:00,104,Sat-A,adcs,magnetometer_nt,280.7,NOMINAL
2026-04-21 04:39:00,104,Sat-A,adcs,attitude_error_deg,0.613,NOMINAL
2026-04-21 04:39:00,104,Sat-A,adcs,gyro_rate_dps,0.1479,NOMINAL
2026-04-21 04:40:00,104,Sat-A,adcs,reaction_wheel_rpm,2838.0,NOMINAL
2026-04-21 04:40:00,104,Sat-A,adcs,magnetometer_nt,268.3,NOMINAL
2026-04-21 04:40:00,104,Sat-A,adcs,attitude_error_deg,0.407,NOMINAL
2026-04-21 04:40:00,104,Sat-A,adcs,gyro_rate_dps,0.1872,NOMINAL
2026-04-21 04:41:00,104,Sat-A,adcs,reaction_wheel_rpm,2980.0,NOMINAL
2026-04-21 04:41:00,104,Sat-A,adcs,magnetometer_nt,232.9,NOMINAL
2026-04-21 04:41:00,104,Sat-A,adcs,attitude_error_deg,0.146,NOMINAL
2026-04-21 04:41:00,104,Sat-A,adcs,gyro_rate_dps,0.196,NOMINAL
2026-04-21 04:42:00,104,Sat-A,adcs,reaction_wheel_rpm,3174.0,NOMINAL
2026-04-21 04:42:00,104,Sat-A,adcs,magnetometer_nt,210.8,NOMINAL
2026-04-21 04:42:00,104,Sat-A,adcs,attitude_error_deg,0.093,NOMINAL
2026-04-21 04:42:00,104,Sat-A,adcs,gyro_rate_dps,0.243,NOMINAL
2026-04-21 04:43:00,104,Sat-A,adcs,reaction_wheel_rpm,3391.0,NOMINAL
2026-04-21 04:43:00,104,Sat-A,adcs,magnetometer_nt,189.7,NOMINAL
2026-04-21 04:43:00,104,Sat-A,adcs,attitude_error_deg,0.17,NOMINAL
2026-04-21 04:43:00,104,Sat-A,adcs,gyro_rate_dps,0.256,NOMINAL
2026-04-21 04:44:00,104,Sat-A,adcs,reaction_wheel_rpm,3607.0,NOMINAL
2026-04-21 04:44:00,104,Sat-A,adcs,magnetometer_nt,142.1,NOMINAL
2026-04-21 04:44:00,104,Sat-A,adcs,attitude_error_deg,0.129,NOMINAL
2026-04-21 04:44:00,104,Sat-A,adcs,gyro_rate_dps,0.2407,NOMINAL
2026-04-21 04:45:00,104,Sat-A,adcs,reaction_wheel_rpm,3825.0,NOMINAL
2026-04-21 04:45:00,104,Sat-A,adcs,magnetometer_nt,120.8,NOMINAL
2026-04-21 04:45:00,104,Sat-A,adcs,attitude_error_deg,0.086,NOMINAL
2026-04-21 04:45:00,104,Sat-A,adcs,gyro_rate_dps,0.2323,NOMINAL
2026-04-21 04:46:00,104,Sat-A,adcs,reaction_wheel_rpm,4016.0,NOMINAL
2026-04-21 04:46:00,104,Sat-A,adcs,magnetometer_nt,84.7,NOMINAL
2026-04-21 04:46:00,104,Sat-A,adcs,attitude_error_deg,0.01,NOMINAL
2026-04-21 04:46:00,104,Sat-A,adcs,gyro_rate_dps,0.2166,NOMINAL
2026-04-21 04:47:00,104,Sat-A,adcs,reaction_wheel_rpm,4163.0,NOMINAL
2026-04-21 04:47:00,104,Sat-A,adcs,magnetometer_nt,63.6,NOMINAL
2026-04-21 04:47:00,104,Sat-A,adcs,attitude_error_deg,0.32,NOMINAL
2026-04-21 04:47:00,104,Sat-A,adcs,gyro_rate_dps,0.1848,NOMINAL
2026-04-21 04:48:00,104,Sat-A,adcs,reaction_wheel_rpm,4258.0,NOMINAL
2026-04-21 04:48:00,104,Sat-A,adcs,magnetometer_nt,29.3,NOMINAL
2026-04-21 04:48:00,104,Sat-A,adcs,attitude_error_deg,0.626,NOMINAL
2026-04-21 04:48:00,104,Sat-A,adcs,gyro_rate_dps,0.1573,NOMINAL
2026-04-21 04:49:00,104,Sat-A,adcs,reaction_wheel_rpm,4307.0,NOMINAL
2026-04-21 04:49:00,104,Sat-A,adcs,magnetometer_nt,-10.1,NOMINAL
2026-04-21 04:49:00,104,Sat-A,adcs,attitude_error_deg,0.677,NOMINAL
2026-04-21 04:49:00,104,Sat-A,adcs,gyro_rate_dps,0.1064,NOMINAL
2026-04-21 04:50:00,104,Sat-A,adcs,reaction_wheel_rpm,4274.0,NOMINAL
2026-04-21 04:50:00,104,Sat-A,adcs,magnetometer_nt,-41.2,NOMINAL
2026-04-21 04:50:00,104,Sat-A,adcs,attitude_error_deg,0.862,NOMINAL
2026-04-21 04:50:00,104,Sat-A,adcs,gyro_rate_dps,0.0623,NOMINAL
2026-04-21 04:51:00,104,Sat-A,adcs,reaction_wheel_rpm,4193.0,NOMINAL
2026-04-21 04:51:00,104,Sat-A,adcs,magnetometer_nt,-67.0,NOMINAL
2026-04-21 04:51:00,104,Sat-A,adcs,attitude_error_deg,0.735,NOMINAL
2026-04-21 04:51:00,104,Sat-A,adcs,gyro_rate_dps,0.0558,NOMINAL
2026-04-21 04:52:00,104,Sat-A,adcs,reaction_wheel_rpm,4050.0,NOMINAL
2026-04-21 04:52:00,104,Sat-A,adcs,magnetometer_nt,-98.9,NOMINAL
2026-04-21 04:52:00,104,Sat-A,adcs,attitude_error_deg,0.658,NOMINAL
2026-04-21 04:52:00,104,Sat-A,adcs,gyro_rate_dps,0.0404,NOMINAL
2026-04-21 04:53:00,104,Sat-A,adcs,reaction_wheel_rpm,3879.0,NOMINAL
2026-04-21 04:53:00,104,Sat-A,adcs,magnetometer_nt,-138.8,NOMINAL
2026-04-21 04:53:00,104,Sat-A,adcs,attitude_error_deg,0.319,NOMINAL
2026-04-21 04:53:00,104,Sat-A,adcs,gyro_rate_dps,0.0487,NOMINAL
2026-04-21 04:54:00,104,Sat-A,adcs,reaction_wheel_rpm,3658.0,NOMINAL
2026-04-21 04:54:00,104,Sat-A,adcs,magnetometer_nt,-157.8,NOMINAL
2026-04-21 04:54:00,104,Sat-A,adcs,attitude_error_deg,0.124,NOMINAL
2026-04-21 04:54:00,104,Sat-A,adcs,gyro_rate_dps,0.0581,NOMINAL
2026-04-21 04:55:00,104,Sat-A,adcs,reaction_wheel_rpm,3440.0,NOMINAL
2026-04-21 04:55:00,104,Sat-A,adcs,magnetometer_nt,-184.3,NOMINAL
2026-04-21 04:55:00,104,Sat-A,adcs,attitude_error_deg,0.078,NOMINAL
2026-04-21 04:55:00,104,Sat-A,adcs,gyro_rate_dps,0.0778,NOMINAL
2026-04-21 04:56:00,104,Sat-A,adcs,reaction_wheel_rpm,3225.0,NOMINAL
2026-04-21 04:56:00,104,Sat-A,adcs,magnetometer_nt,-215.3,NOMINAL
2026-04-21 04:56:00,104,Sat-A,adcs,attitude_error_deg,0.208,NOMINAL
2026-04-21 04:56:00,104,Sat-A,adcs,gyro_rate_dps,0.1023,NOMINAL
2026-04-21 04:57:00,104,Sat-A,adcs,reaction_wheel_rpm,3024.0,NOMINAL
2026-04-21 04:57:00,104,Sat-A,adcs,magnetometer_nt,-241.5,NOMINAL
2026-04-21 04:57:00,104,Sat-A,adcs,attitude_error_deg,0.14,NOMINAL
2026-04-21 04:57:00,104,Sat-A,adcs,gyro_rate_dps,0.1568,NOMINAL
2026-04-21 04:58:00,104,Sat-A,adcs,reaction_wheel_rpm,2871.0,NOMINAL
2026-04-21 04:58:00,104,Sat-A,adcs,magnetometer_nt,-271.1,NOMINAL
2026-04-21 04:58:00,104,Sat-A,adcs,attitude_error_deg,0.029,NOMINAL
2026-04-21 04:58:00,104,Sat-A,adcs,gyro_rate_dps,0.1808,NOMINAL
2026-04-21 04:59:00,104,Sat-A,adcs,reaction_wheel_rpm,2758.0,NOMINAL
2026-04-21 04:59:00,104,Sat-A,adcs,magnetometer_nt,-295.0,NOMINAL
2026-04-21 04:59:00,104,Sat-A,adcs,attitude_error_deg,0.269,NOMINAL
2026-04-21 04:59:00,104,Sat-A,adcs,gyro_rate_dps,0.2051,NOMINAL
2026-04-21 05:00:00,104,Sat-A,adcs,reaction_wheel_rpm,2703.0,NOMINAL
2026-04-21 05:00:00,104,Sat-A,adcs,magnetometer_nt,-310.3,NOMINAL
2026-04-21 05:00:00,104,Sat-A,adcs,attitude_error_deg,0.388,NOMINAL
2026-04-21 05:00:00,104,Sat-A,adcs,gyro_rate_dps,0.2373,NOMINAL
2026-04-21 05:01:00,104,Sat-A,adcs,reaction_wheel_rpm,2713.0,NOMINAL
2026-04-21 05:01:00,104,Sat-A,adcs,magnetometer_nt,-332.2,NOMINAL
2026-04-21 05:01:00,104,Sat-A,adcs,attitude_error_deg,0.568,NOMINAL
2026-04-21 05:01:00,104,Sat-A,adcs,gyro_rate_dps,0.2595,NOMINAL
2026-04-21 05:02:00,104,Sat-A,adcs,reaction_wheel_rpm,2782.0,NOMINAL
2026-04-21 05:02:00,104,Sat-A,adcs,magnetometer_nt,-362.1,NOMINAL
2026-04-21 05:02:00,104,Sat-A,adcs,attitude_error_deg,0.774,NOMINAL
2026-04-21 05:02:00,104,Sat-A,adcs,gyro_rate_dps,0.2513,NOMINAL
2026-04-21 05:03:00,104,Sat-A,adcs,reaction_wheel_rpm,2904.0,NOMINAL
2026-04-21 05:03:00,104,Sat-A,adcs,magnetometer_nt,-372.6,NOMINAL
2026-04-21 05:03:00,104,Sat-A,adcs,attitude_error_deg,0.753,NOMINAL
2026-04-21 05:03:00,104,Sat-A,adcs,gyro_rate_dps,0.2275,NOMINAL
2026-04-21 05:04:00,104,Sat-A,adcs,reaction_wheel_rpm,3078.0,NOMINAL
2026-04-21 05:04:00,104,Sat-A,adcs,magnetometer_nt,-399.3,NOMINAL
2026-04-21 05:04:00,104,Sat-A,adcs,attitude_error_deg,0.702,NOMINAL
2026-04-21 05:04:00,104,Sat-A,adcs,gyro_rate_dps,0.205,NOMINAL
2026-04-21 05:05:00,104,Sat-A,adcs,reaction_wheel_rpm,3280.0,NOMINAL
2026-04-21 05:05:00,104,Sat-A,adcs,magnetometer_nt,-410.7,NOMINAL
2026-04-21 05:05:00,104,Sat-A,adcs,attitude_error_deg,0.522,NOMINAL
2026-04-21 05:05:00,104,Sat-A,adcs,gyro_rate_dps,0.1885,NOMINAL
2026-04-21 05:06:00,104,Sat-A,adcs,reaction_wheel_rpm,3507.0,NOMINAL
2026-04-21 05:06:00,104,Sat-A,adcs,magnetometer_nt,-418.4,NOMINAL
2026-04-21 05:06:00,104,Sat-A,adcs,attitude_error_deg,0.349,NOMINAL
2026-04-21 05:06:00,104,Sat-A,adcs,gyro_rate_dps,0.1434,NOMINAL
2026-04-21 05:07:00,104,Sat-A,adcs,reaction_wheel_rpm,3716.0,NOMINAL
2026-04-21 05:07:00,104,Sat-A,adcs,magnetometer_nt,-431.9,NOMINAL
2026-04-21 05:07:00,104,Sat-A,adcs,attitude_error_deg,0.063,NOMINAL
2026-04-21 05:07:00,104,Sat-A,adcs,gyro_rate_dps,0.1013,NOMINAL
2026-04-21 05:08:00,104,Sat-A,adcs,reaction_wheel_rpm,3930.0,NOMINAL
2026-04-21 05:08:00,104,Sat-A,adcs,magnetometer_nt,-437.8,NOMINAL
2026-04-21 05:08:00,104,Sat-A,adcs,attitude_error_deg,0.16,NOMINAL
2026-04-21 05:08:00,104,Sat-A,adcs,gyro_rate_dps,0.0834,NOMINAL
2026-04-21 05:09:00,104,Sat-A,adcs,reaction_wheel_rpm,4089.0,NOMINAL
2026-04-21 05:09:00,104,Sat-A,adcs,magnetometer_nt,-433.2,NOMINAL
2026-04-21 05:09:00,104,Sat-A,adcs,attitude_error_deg,0.171,NOMINAL
2026-04-21 05:09:00,104,Sat-A,adcs,gyro_rate_dps,0.0595,NOMINAL
2026-04-21 05:10:00,104,Sat-A,adcs,reaction_wheel_rpm,4216.0,NOMINAL
2026-04-21 05:10:00,104,Sat-A,adcs,magnetometer_nt,-444.5,NOMINAL
2026-04-21 05:10:00,104,Sat-A,adcs,attitude_error_deg,0.214,NOMINAL
2026-04-21 05:10:00,104,Sat-A,adcs,gyro_rate_dps,0.0445,NOMINAL
2026-04-21 05:11:00,104,Sat-A,adcs,reaction_wheel_rpm,4295.0,NOMINAL
2026-04-21 05:11:00,104,Sat-A,adcs,magnetometer_nt,-441.4,NOMINAL
2026-04-21 05:11:00,104,Sat-A,adcs,attitude_error_deg,0.051,NOMINAL
2026-04-21 05:11:00,104,Sat-A,adcs,gyro_rate_dps,0.0523,NOMINAL
2026-04-21 05:12:00,104,Sat-A,adcs,reaction_wheel_rpm,4297.0,NOMINAL
2026-04-21 05:12:00,104,Sat-A,adcs,magnetometer_nt,-456.1,NOMINAL
2026-04-21 05:12:00,104,Sat-A,adcs,attitude_error_deg,0.155,NOMINAL
2026-04-21 05:12:00,104,Sat-A,adcs,gyro_rate_dps,0.0675,NOMINAL
2026-04-21 05:13:00,104,Sat-A,adcs,reaction_wheel_rpm,4238.0,NOMINAL
2026-04-21 05:13:00,104,Sat-A,adcs,magnetometer_nt,-443.1,NOMINAL
2026-04-21 05:13:00,104,Sat-A,adcs,attitude_error_deg,0.443,NOMINAL
2026-04-21 05:13:00,104,Sat-A,adcs,gyro_rate_dps,0.073,NOMINAL
2026-04-21 05:14:00,104,Sat-A,adcs,reaction_wheel_rpm,4121.0,NOMINAL
2026-04-21 05:14:00,104,Sat-A,adcs,magnetometer_nt,-437.9,NOMINAL
2026-04-21 05:14:00,104,Sat-A,adcs,attitude_error_deg,0.652,NOMINAL
2026-04-21 05:14:00,104,Sat-A,adcs,gyro_rate_dps,0.1229,NOMINAL
2026-04-21 05:15:00,104,Sat-A,adcs,reaction_wheel_rpm,3966.0,NOMINAL
2026-04-21 05:15:00,104,Sat-A,adcs,magnetometer_nt,-425.6,NOMINAL
2026-04-21 05:15:00,104,Sat-A,adcs,attitude_error_deg,0.725,NOMINAL
2026-04-21 05:15:00,104,Sat-A,adcs,gyro_rate_dps,0.1355,NOMINAL
2026-04-21 05:16:00,104,Sat-A,adcs,reaction_wheel_rpm,3771.0,NOMINAL
2026-04-21 05:16:00,104,Sat-A,adcs,magnetometer_nt,-428.9,NOMINAL
2026-04-21 05:16:00,104,Sat-A,adcs,attitude_error_deg,0.821,NOMINAL
2026-04-21 05:16:00,104,Sat-A,adcs,gyro_rate_dps,0.1741,NOMINAL
2026-04-21 05:17:00,104,Sat-A,adcs,reaction_wheel_rpm,3564.0,NOMINAL
2026-04-21 05:17:00,104,Sat-A,adcs,magnetometer_nt,-420.1,NOMINAL
2026-04-21 05:17:00,104,Sat-A,adcs,attitude_error_deg,0.665,NOMINAL
2026-04-21 05:17:00,104,Sat-A,adcs,gyro_rate_dps,0.1993,NOMINAL
2026-04-21 05:18:00,104,Sat-A,adcs,reaction_wheel_rpm,3337.0,NOMINAL
2026-04-21 05:18:00,104,Sat-A,adcs,magnetometer_nt,-405.1,NOMINAL
2026-04-21 05:18:00,104,Sat-A,adcs,attitude_error_deg,0.469,NOMINAL
2026-04-21 05:18:00,104,Sat-A,adcs,gyro_rate_dps,0.2329,NOMINAL
2026-04-21 05:19:00,104,Sat-A,adcs,reaction_wheel_rpm,3122.0,NOMINAL
2026-04-21 05:19:00,104,Sat-A,adcs,magnetometer_nt,-383.7,NOMINAL
2026-04-21 05:19:00,104,Sat-A,adcs,attitude_error_deg,0.262,NOMINAL
2026-04-21 05:19:00,104,Sat-A,adcs,gyro_rate_dps,0.2464,NOMINAL
2026-04-21 05:20:00,104,Sat-A,adcs,reaction_wheel_rpm,2942.0,NOMINAL
2026-04-21 05:20:00,104,Sat-A,adcs,magnetometer_nt,-370.1,NOMINAL
2026-04-21 05:20:00,104,Sat-A,adcs,attitude_error_deg,0.051,NOMINAL
2026-04-21 05:20:00,104,Sat-A,adcs,gyro_rate_dps,0.259,NOMINAL
2026-04-21 05:21:00,104,Sat-A,adcs,reaction_wheel_rpm,2819.0,NOMINAL
2026-04-21 05:21:00,104,Sat-A,adcs,magnetometer_nt,-355.4,NOMINAL
2026-04-21 05:21:00,104,Sat-A,adcs,attitude_error_deg,0.187,NOMINAL
2026-04-21 05:21:00,104,Sat-A,adcs,gyro_rate_dps,0.2259,NOMINAL
2026-04-21 05:22:00,104,Sat-A,adcs,reaction_wheel_rpm,2719.0,NOMINAL
2026-04-21 05:22:00,104,Sat-A,adcs,magnetometer_nt,-335.9,NOMINAL
2026-04-21 05:22:00,104,Sat-A,adcs,attitude_error_deg,0.25,NOMINAL
2026-04-21 05:22:00,104,Sat-A,adcs,gyro_rate_dps,0.1963,NOMINAL
2026-04-21 05:23:00,104,Sat-A,adcs,reaction_wheel_rpm,2700.0,NOMINAL
2026-04-21 05:23:00,104,Sat-A,adcs,magnetometer_nt,-314.9,NOMINAL
2026-04-21 05:23:00,104,Sat-A,adcs,attitude_error_deg,0.118,NOMINAL
2026-04-21 05:23:00,104,Sat-A,adcs,gyro_rate_dps,0.1993,NOMINAL
2026-04-21 05:24:00,104,Sat-A,adcs,reaction_wheel_rpm,2729.0,NOMINAL
2026-04-21 05:24:00,104,Sat-A,adcs,magnetometer_nt,-280.7,NOMINAL
2026-04-21 05:24:00,104,Sat-A,adcs,attitude_error_deg,0.048,NOMINAL
2026-04-21 05:24:00,104,Sat-A,adcs,gyro_rate_dps,0.1566,NOMINAL
2026-04-21 05:25:00,104,Sat-A,adcs,reaction_wheel_rpm,2838.0,NOMINAL
2026-04-21 05:25:00,104,Sat-A,adcs,magnetometer_nt,-262.2,NOMINAL
2026-04-21 05:25:00,104,Sat-A,adcs,attitude_error_deg,0.285,NOMINAL
2026-04-21 05:25:00,104,Sat-A,adcs,gyro_rate_dps,0.1159,NOMINAL
2026-04-21 05:26:00,104,Sat-A,adcs,reaction_wheel_rpm,2986.0,NOMINAL
2026-04-21 05:26:00,104,Sat-A,adcs,magnetometer_nt,-224.4,NOMINAL
2026-04-21 05:26:00,104,Sat-A,adcs,attitude_error_deg,0.429,NOMINAL
2026-04-21 05:26:00,104,Sat-A,adcs,gyro_rate_dps,0.0894,NOMINAL
2026-04-21 05:27:00,104,Sat-A,adcs,reaction_wheel_rpm,3169.0,NOMINAL
2026-04-21 05:27:00,104,Sat-A,adcs,magnetometer_nt,-211.4,NOMINAL
2026-04-21 05:27:00,104,Sat-A,adcs,attitude_error_deg,0.77,NOMINAL
2026-04-21 05:27:00,104,Sat-A,adcs,gyro_rate_dps,0.0592,NOMINAL
2026-04-21 05:28:00,104,Sat-A,adcs,reaction_wheel_rpm,3396.0,NOMINAL
2026-04-21 05:28:00,104,Sat-A,adcs,magnetometer_nt,-174.7,NOMINAL
2026-04-21 05:28:00,104,Sat-A,adcs,attitude_error_deg,0.792,NOMINAL
2026-04-21 05:28:00,104,Sat-A,adcs,gyro_rate_dps,0.0543,NOMINAL
2026-04-21 05:29:00,104,Sat-A,adcs,reaction_wheel_rpm,3612.0,NOMINAL
2026-04-21 05:29:00,104,Sat-A,adcs,magnetometer_nt,-149.6,NOMINAL
2026-04-21 05:29:00,104,Sat-A,adcs,attitude_error_deg,0.775,NOMINAL
2026-04-21 05:29:00,104,Sat-A,adcs,gyro_rate_dps,0.0541,NOMINAL
2026-04-21 05:30:00,104,Sat-A,adcs,reaction_wheel_rpm,3835.0,NOMINAL
2026-04-21 05:30:00,104,Sat-A,adcs,magnetometer_nt,-114.2,NOMINAL
2026-04-21 05:30:00,104,Sat-A,adcs,attitude_error_deg,0.721,NOMINAL
2026-04-21 05:30:00,104,Sat-A,adcs,gyro_rate_dps,0.0493,NOMINAL
